window_id	label	organism	split
mtuberculosis_H37Rv_rbs_decoy_intergenic_981	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_2839	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_2393	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_611	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_3373	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_2883	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_3322	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_1471	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_1770	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_182	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_1085	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_931	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_113	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_922	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_937	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_960	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_3366	decoy_intergenic	mtuberculosis_H37Rv	train
mtuberculosis_H37Rv_rbs_decoy_intergenic_20	decoy_intergenic	mtuberculosis_H37Rv	train
ccrescentus_NA1000_rbs_decoy_intergenic_2981	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3653	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3473	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2715	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_52	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1545	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3029	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1596	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3344	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1956	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1428	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1192	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1575	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3262	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3157	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3258	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3309	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2290	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2056	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3367	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2957	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1073	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1025	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3135	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2364	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_827	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_299	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2358	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3778	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3270	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_41	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2114	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2440	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1022	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1856	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_583	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1667	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_214	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3368	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3111	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1463	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3187	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1872	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2309	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_368	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2510	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1068	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2157	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2706	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2997	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2914	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_110	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1125	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1536	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3827	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3006	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2656	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2015	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_54	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_431	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_70	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1254	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2603	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1354	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_329	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_808	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1035	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3786	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3788	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1233	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_914	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3565	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_671	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2102	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2387	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3456	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_663	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1402	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_817	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1694	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3133	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_444	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_127	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1249	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3687	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1286	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_365	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1819	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_233	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_432	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1577	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2437	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2083	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1720	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1086	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_737	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_662	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2670	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_491	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1624	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2536	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3092	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_629	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3366	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_809	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2703	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1484	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_784	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_729	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2168	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2883	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_207	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1791	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3675	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_457	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2628	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3496	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1932	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_191	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1517	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3276	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3525	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_57	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2039	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3233	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1052	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2747	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1379	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_535	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3212	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2147	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_852	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1427	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_437	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_467	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_442	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2818	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1356	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3199	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1566	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_768	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1227	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1049	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2570	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1504	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_119	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3001	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_104	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1944	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2783	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2841	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2632	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3591	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1712	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2795	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1860	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2594	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1462	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1588	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2666	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1456	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1985	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2513	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3450	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_374	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2679	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1651	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1296	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_794	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1613	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_44	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1963	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2012	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1128	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1942	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1329	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_593	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2365	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3158	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1435	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_456	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_946	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3684	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2459	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_872	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1827	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_741	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2968	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3448	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2605	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3555	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2041	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1984	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1696	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_682	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2989	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2895	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1054	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1371	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1307	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3738	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_134	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3364	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1422	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1583	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1846	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_881	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1767	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3300	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2560	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_279	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3536	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3656	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1927	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_170	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2625	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_986	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1236	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_548	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_300	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1457	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2245	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1538	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3400	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_918	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2527	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1410	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3043	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3321	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_99	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1332	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1701	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_610	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3796	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1320	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1199	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1488	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_340	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2013	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2620	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_74	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_861	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_3203	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_2538	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1214	decoy_intergenic	ccrescentus_NA1000	val
ccrescentus_NA1000_rbs_decoy_intergenic_1338	decoy_intergenic	ccrescentus_NA1000	val
