window_id	label	organism	split
ecoli_K12_MG1655_prom_dec_5079	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4731	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5341	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7348	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4477	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6739	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6741	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8432	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8165	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3498	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8397	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7084	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1641	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4979	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4931	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8225	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_339	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1795	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7637	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3646	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1330	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_813	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6806	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6723	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6957	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5060	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2368	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3219	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4806	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3751	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1965	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5858	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6567	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4961	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8469	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5176	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4022	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2529	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7296	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1210	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4367	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_369	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5718	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4227	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5020	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5182	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6465	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_964	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7895	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1601	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4707	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7193	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4343	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4777	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3384	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4579	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3985	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7171	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4168	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5334	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2383	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2658	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1029	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1165	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4444	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4274	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6381	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8563	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6480	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7282	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6803	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5459	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5013	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5288	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8035	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2753	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2725	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3910	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7978	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7244	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2731	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7412	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2264	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8067	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2506	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6730	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4075	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5286	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4248	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2084	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1826	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8052	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1253	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2689	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2947	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_212	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5610	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7787	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2636	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2380	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7749	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6502	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4699	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5745	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5618	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7201	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2409	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4281	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1716	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7612	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4615	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5028	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7509	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_915	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1645	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5833	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5754	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8295	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2872	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3720	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7032	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2328	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7013	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4220	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_864	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2059	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1345	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3653	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4850	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3112	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3341	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7103	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4393	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1738	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7495	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8176	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1392	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_608	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_402	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5358	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_875	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_98	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4077	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7662	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3923	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_490	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_248	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7357	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7423	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4945	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3185	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2126	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6830	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5163	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1979	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4646	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4944	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2109	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3128	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4727	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5066	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_909	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6565	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3913	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1785	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7676	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1324	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4096	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8354	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1152	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4032	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_581	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2068	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7821	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_139	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1062	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1353	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5113	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3940	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4805	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2444	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4003	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4269	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8196	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7823	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_161	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4484	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7350	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6434	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_422	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8325	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3850	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1149	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6817	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7811	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1207	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_843	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2000	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1007	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7988	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5837	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4749	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2240	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4911	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8102	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8082	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3654	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2374	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2130	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6090	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4956	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6450	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7871	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7073	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4913	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3225	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4801	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1978	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_668	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6402	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_865	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1674	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2214	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3583	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7298	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4620	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7046	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5632	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6341	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6571	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2417	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4715	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7195	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2628	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6883	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_266	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3233	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8574	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7151	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6539	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7949	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2978	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6969	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5364	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2384	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8414	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2124	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2036	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2318	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8200	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7818	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5456	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7619	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8268	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5998	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4097	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_853	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_74	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7116	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1867	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5450	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6856	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5551	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1780	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1162	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1680	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_315	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_491	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7441	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5421	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6870	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4556	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7885	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5977	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4975	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6710	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4137	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1214	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8462	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4546	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3088	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3027	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5266	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_926	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7947	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3200	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_469	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6691	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6378	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7463	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7933	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_254	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6508	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6661	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4051	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5752	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_84	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8292	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8057	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6100	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8126	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3945	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6718	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4237	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1655	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4603	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_107	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2893	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4047	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4524	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3781	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4613	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7002	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7104	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2777	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1101	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3911	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6012	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4736	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4746	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5934	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8105	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5430	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_246	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3412	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4662	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7804	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2372	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3634	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2702	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_136	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_3244	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_6840	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_4988	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7232	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_1499	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5104	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_5897	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7472	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_7759	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_8301	decoy	ecoli_K12_MG1655	train
ecoli_K12_MG1655_prom_dec_2512	decoy	ecoli_K12_MG1655	train
