window_id	label	organism	split
bsubtilis_168_rho_decoy_intrinsic_1884	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_256	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1733	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_945	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_358	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_55	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_225	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_517	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_81	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1117	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1092	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_2	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1161	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_112	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_181	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1218	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1673	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_186	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_507	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_482	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1983	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_695	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1496	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_56	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_143	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1436	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_73	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_446	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_430	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_868	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_571	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1290	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_102	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1613	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_278	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_186	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_160	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_69	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_962	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1690	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_85	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_190	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_152	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1024	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_208	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_646	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_161	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_250	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1223	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_997	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1940	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_81	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_282	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_68	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1087	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_753	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_597	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_141	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_833	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_389	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1601	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1144	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_519	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_921	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1771	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_479	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_82	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_451	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_918	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_834	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1014	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_220	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_222	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_242	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1410	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1291	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_423	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_5	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_228	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1727	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_422	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_123	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_734	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_504	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_338	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_226	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1479	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1481	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1797	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_559	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_51	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_628	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_281	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_332	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1521	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_260	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_894	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_145	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_332	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_513	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_44	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1045	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_199	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1486	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1793	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_94	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_397	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_783	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_920	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_213	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_268	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_44	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1545	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_527	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_497	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1763	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_537	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_2047	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1527	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1817	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1656	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_448	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_493	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1984	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_160	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_20	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_343	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_235	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_427	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_200	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_128	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1225	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_579	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_2031	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_656	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_310	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1851	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_395	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1783	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1039	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1665	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_261	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_165	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_565	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_123	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_166	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_268	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_352	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1158	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1623	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1230	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_316	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_666	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1149	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1713	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1852	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_453	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_22	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1603	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_372	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_198	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1412	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1131	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_180	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_455	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_169	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_367	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1756	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1651	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_530	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_860	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1434	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1982	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_148	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_244	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_257	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_473	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_533	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_296	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_334	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_545	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_901	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_509	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1427	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_345	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_732	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_130	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1254	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1815	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1018	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1965	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_594	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_255	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_359	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_252	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1997	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_942	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_55	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_959	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1494	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_344	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1663	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_187	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_569	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_85	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1327	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1190	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_positive_rho_t2_234	positive_rho_t2	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_312	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intergenic_573	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_612	decoy_intrinsic	bsubtilis_168	val
bsubtilis_168_rho_decoy_intrinsic_1664	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_702	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1392	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1156	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1620	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_28	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1767	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1615	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_24	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_471	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1066	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_830	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_331	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1078	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1051	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1927	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_288	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_140	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_289	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_18	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1079	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_951	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_2025	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_591	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1492	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1446	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_486	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_331	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_29	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1834	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_122	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1082	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1699	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_363	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1961	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_935	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1640	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_964	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_50	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1374	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_546	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_705	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_362	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_12	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_328	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1669	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_911	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1395	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1977	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_407	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_507	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1942	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_121	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1068	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1738	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_514	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_581	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_257	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_182	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1240	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_541	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_38	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_303	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_206	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_934	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1567	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1220	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1259	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_591	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_431	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_878	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_503	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1323	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_566	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_163	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1191	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1271	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_427	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1414	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1126	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_426	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_386	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_2061	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_866	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1265	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1731	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_519	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_32	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_46	positive_rho_t2	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_113	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_508	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_1304	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intergenic_126	decoy_intergenic	bsubtilis_168	train
bsubtilis_168_rho_decoy_intrinsic_615	decoy_intrinsic	bsubtilis_168	train
bsubtilis_168_rho_positive_rho_t2_109	positive_rho_t2	bsubtilis_168	train
